name	theme	type	cost	est_cust
Orbit Violence	space	flat	615000	909
Ultimate Steak	extreme	food	94000	112
Plank Pets	pirate	shop	62000	90
Intense Coaster	extreme	coaster	3588000	3669
Skeleton Candy	spooky	shop	58000	71
Dark Chocolates	spooky	shop	112000	154
Black Flag Mini-coaster	pirate	coaster	3576000	2384
Mutiny Glider	pirate	coaster	2134000	1215
Nightmare Hot Dogs	spooky	food	125000	93
Phantasmic Chaser	spooky	coaster	2711000	1476
Plank Massage	pirate	shop	42000	114
Black Hole Maritozzo	space	food	70000	38
Phantasmic Hamburgers	spooky	food	123000	136
Spooky Intimidator	spooky	coaster	1237000	1057
Treasure Flight	pirate	kids	116000	301
Gangplank Slingshot	pirate	flat	616000	791
Ghastly Triple Flip	spooky	flat	769000	639
Plank Ramen	pirate	food	121000	115
Orbit Walkabout	space	kids	125000	518
Unreasonable Mountain	extreme	coaster	1440000	1665
Eclipse Goliath	space	coaster	1178000	2539
Nautical Lightspeed	pirate	coaster	1017000	535
Madness Balloons	extreme	shop	119000	91
Scary Steak	spooky	food	136000	102
Hyper Flight	extreme	kids	70000	532
Dark Mont Blanc	spooky	food	54000	32
Avast Slide	pirate	kids	127000	390
Gravity Bungie	space	flat	540000	630
Black Hole Chocolates	space	shop	93000	141
Madness House of Mirrors	extreme	kids	102000	296
Extreme Fury	extreme	flat	801000	580
Haunted Udon	spooky	food	61000	116
Grave Pizza	spooky	food	143000	143
Grave Minecart	spooky	coaster	3154000	1881
Void -Go-Round	space	kids	143000	203
Creepy Cars	spooky	kids	67000	516
Intense Triple Flip	extreme	flat	1162000	1045
Cosmonaut Mont Blanc	space	food	127000	138
Ghoulish Stationery	spooky	shop	64000	46
Unreasonable Glider	extreme	coaster	3178000	2467
Satellite Ramen	space	food	55000	127
Solstace Slide	space	kids	110000	97
Inordinate Flight	extreme	kids	129000	409
Radical Rocket	extreme	coaster	1115000	1641
Galleon Gyoza	pirate	food	87000	54
Grave Coaster	spooky	coaster	1361000	1818
Pirate Cars	pirate	kids	75000	384
Creepy Nauseator	spooky	flat	1812000	1814
Treasure Force	pirate	coaster	1836000	2090
Avast Rotator	pirate	kids	126000	510
Asteroid Windjammer	space	kids	76000	148
Planetfall Umbrellas	space	shop	60000	100
Treasure Goliath	pirate	coaster	1733000	2503
Unreasonable Teacups	extreme	kids	63000	386
Utter Coaster	extreme	coaster	3169000	3561
Avast Glider	pirate	coaster	3426000	1834
Planetfall Flight	space	kids	150000	355
Hyper Balloons	extreme	shop	36000	58
Extreme Flight	extreme	kids	108000	402
Ghastly Mont Blanc	spooky	food	90000	78
Hyper Gyoza	extreme	food	129000	120
Satellite Flight	space	kids	106000	381
Ghastly Stomach-turner	spooky	flat	1708000	1180
Extreme Stomach-turner	extreme	flat	617000	1281
Gravity Portraits	space	shop	80000	112
Ghoulish Swing	spooky	kids	98000	307
Utter Minecart	extreme	coaster	3189000	2287
Planetfall Cars	space	kids	139000	211
Exosphere Fried Potatoes	space	food	97000	96
Maniac Umbrellas	extreme	shop	95000	93
Scary Maritozzo	spooky	food	110000	147
Cosmonaut Ramen	space	food	76000	131
Sailor Fried Chicken	pirate	food	143000	92
Madness Candy	extreme	shop	112000	67
Excessive Umbrellas	extreme	shop	57000	102
Black Hole Portraits	space	shop	126000	158
Cosmonaut Drop	space	flat	1246000	795
Galleon Slingshot	pirate	flat	1056000	944
Eclipse Ramen	space	food	106000	102
Solstace Fried Potatoes	space	food	73000	73
Creepy Souvenirs	spooky	shop	70000	79
Gangplank Curry	pirate	food	98000	83
Asteroid Hamburgers	space	food	137000	78
Maniac Omelettes	extreme	food	122000	141
Extreme Teacups	extreme	kids	62000	287
Treasure Mini-coaster	pirate	coaster	3642000	2027
Creepy Fusion	spooky	coaster	2119000	2507
Cemetery Boat	spooky	kids	112000	258
Madness Force	extreme	coaster	2912000	2917
Excessive Goliath	extreme	coaster	2897000	2119
Black Flag Intimidator	pirate	coaster	898000	1391
Black Flag Spinner	pirate	flat	900000	1161
Rocketeer Bumpers	space	kids	133000	314
Screaming Zipper	spooky	flat	1703000	1687
Void Mont Blanc	space	food	60000	129
Zombie Umbrellas	spooky	shop	95000	101
Skull and Bones Windjammer	pirate	kids	94000	222
Black Flag Ramen	pirate	food	72000	42
Mutiny Intimidator	pirate	coaster	1839000	1707
Unreasonable Flight	extreme	kids	126000	304
Gangplank Mountain	pirate	coaster	619000	863
Anchor Shaker	pirate	flat	909000	890
Maniac Rotator	extreme	kids	67000	158
Anchor Triple Flip	pirate	flat	1599000	1083
Intense Stationery	extreme	shop	51000	93
Dark Zipper	spooky	flat	1852000	1460
Skull and Bones Cars	pirate	kids	105000	433
Nautical Intimidator	pirate	coaster	1125000	1034
Black Hole Rocket	space	coaster	3636000	3044
Void Boat	space	kids	62000	364
Pirate Boat	pirate	kids	148000	440
Gangplank Udon	pirate	food	92000	67
Black Hole Stationery	space	shop	114000	77
Zombie Nauseator	spooky	flat	1599000	1127
Ghoulish Dodgems	spooky	kids	105000	229
Avast Balloons	pirate	shop	84000	122
Satellite Intimidator	space	coaster	2193000	2070
Sailor Cars	pirate	kids	118000	298
Zombie Massage	spooky	shop	119000	78
Satellite Souvenirs	space	shop	39000	20
Spooky Chaser	spooky	coaster	972000	2176
Pirate Stationery	pirate	shop	120000	103
Nautical Gyoza	pirate	food	76000	109
Skeleton Minecart	spooky	coaster	2226000	3097
Satellite Fury	space	flat	981000	593
Astronaut Slingshot	space	flat	1520000	1176
Hyper Fried Chicken	extreme	food	137000	115
Asteroid Curry	space	food	79000	73
Inordinate Fury	extreme	flat	877000	1216
Satellite Acupuncture	space	shop	42000	65
Scary Rotator	spooky	kids	149000	551
Avast Fusion	pirate	coaster	1740000	2589
Pirate Fried Potatoes	pirate	food	119000	146
Ghastly Chocolates	spooky	shop	103000	55
Pirate Steak	pirate	food	84000	91
Arrrr Minecart	pirate	coaster	2533000	1812
Cemetery Screamer	spooky	coaster	2549000	1596
Gravity Udon	space	food	76000	53
Skull and Bones Dodgems	pirate	kids	146000	462
Scary Fried Potatoes	spooky	food	54000	93
Gravity Balloons	space	shop	99000	78
Unreasonable Omelettes	extreme	food	77000	38
Nightmare Boat	spooky	kids	124000	165
Hyper Umbrellas	extreme	shop	45000	26
Screaming Vengeance	spooky	coaster	3979000	3552
Utter Triple Flip	extreme	flat	1259000	970
Arrrr Zipper	pirate	flat	715000	1127
Cosmonaut Gyoza	space	food	123000	62
Severe Screamer	extreme	coaster	747000	971
Satellite Rotator	space	kids	116000	235
Treasure Slingshot	pirate	flat	1180000	1178
Utter Massage	extreme	shop	47000	51
Scary Slingshot	spooky	flat	1005000	701
Cemetery Rocket	spooky	coaster	2612000	2093
Asteroid Stationery	space	shop	128000	135
Sailor Slingshot	pirate	flat	831000	714
Asteroid Vengeance	space	coaster	3739000	2382
Intense Windjammer	extreme	kids	65000	381
Pirate Maritozzo	pirate	food	52000	100
Arrrr Bungie	pirate	flat	1228000	1001
Cemetery Ramen	spooky	food	78000	132
Eclipse Bungie	space	flat	1228000	880
Grave Omelettes	spooky	food	97000	144
Planetfall Shaker	space	flat	1306000	1317
Gravity Massage	space	shop	112000	100
Dark Thriller	spooky	coaster	2879000	3240
Ghoulish Maritozzo	spooky	food	70000	74
Asteroid Udon	space	food	59000	46
Zombie Udon	spooky	food	110000	151
Grave Screamer	spooky	coaster	2439000	1663
Inordinate Pets	extreme	shop	126000	64
Irrational Windjammer	extreme	kids	92000	515
Radical Traveler	extreme	coaster	1038000	1489
Maniac -Go-Round	extreme	kids	83000	163
Solstace Hot Dogs	space	food	100000	78
Utter Souvenirs	extreme	shop	114000	107
Exosphere Speedway	space	kids	97000	194
Exosphere Fried Chicken	space	food	65000	76
Pirate Screamer	pirate	coaster	3245000	3622
Pirate Vengeance	pirate	coaster	3065000	1671
Moon Violence	space	flat	1102000	633
Creepy Maritozzo	spooky	food	114000	109
Skull and Bones Fusion	pirate	coaster	2932000	2226
Cemetery Acupuncture	spooky	shop	84000	108
Treasure Mountain	pirate	coaster	3228000	3537
Void Massage	space	shop	96000	148
Avast Force	pirate	coaster	1798000	2602
Unreasonable Drop	extreme	flat	941000	1459
Extreme Mountain	extreme	coaster	2298000	2527
Ghoulish Train	spooky	kids	129000	469
Orbit Vengeance	space	coaster	3828000	3308
Arrrr Drop	pirate	flat	1871000	1576
Excessive Chocolates	extreme	shop	52000	77
Avast Dodgems	pirate	kids	100000	550
Radical Steak	extreme	food	129000	107
Gravity Sushi	space	food	127000	163
Excessive Portraits	extreme	shop	50000	26
Eclipse Stomach-turner	space	flat	1625000	1454
Arrrr Mountain	pirate	coaster	3770000	2137
Arrrr Dodgems	pirate	kids	123000	150
Gangplank Rotator	pirate	kids	142000	290
Extreme Bungie	extreme	flat	804000	1368
Solstace House of Mirrors	space	kids	114000	511
Arrrr Slingshot	pirate	flat	769000	1223
Avast Chocolates	pirate	shop	53000	104
Extreme Fried Chicken	extreme	food	71000	117
Nightmare Cars	spooky	kids	82000	85
Plank Chocolates	pirate	shop	80000	109
Irrational Force	extreme	coaster	2837000	3326
Madness Goliath	extreme	coaster	920000	1166
Dark Nauseator	spooky	flat	976000	697
Galleon Dodgems	pirate	kids	133000	255
Unreasonable Fusion	extreme	coaster	1063000	1428
Radical Umbrellas	extreme	shop	44000	95
Plank Force	pirate	coaster	1336000	1914
Screaming Slide	spooky	kids	103000	332
Skull and Bones Balloons	pirate	shop	121000	143
Maniac Stomach-turner	extreme	flat	712000	804
Comet Omelettes	space	food	96000	126
Madness Udon	extreme	food	109000	125
Eclipse Cars	space	kids	112000	112
Incorporeal Vengeance	spooky	coaster	949000	1985
Radical Intimidator	extreme	coaster	2219000	3109
Inordinate Dodgems	extreme	kids	65000	97
Incorporeal Screamer	spooky	coaster	1297000	2517
Screaming Umbrellas	spooky	shop	71000	72
Galleon Force	pirate	coaster	1545000	1149
Black Flag Hats	pirate	shop	73000	51
Galleon Fury	pirate	flat	1759000	1379
Maniac Violence	extreme	flat	1055000	528
Plank Slide	pirate	kids	143000	347
Galleon Walkabout	pirate	kids	113000	147
Comet Mini-coaster	space	coaster	2779000	2889
Extreme Traveler	extreme	coaster	2798000	3126
Eclipse Chocolates	space	shop	110000	96
Black Hole Force	space	coaster	763000	1932
Hyper Violence	extreme	flat	1966000	1891
Severe Fury	extreme	flat	1587000	1643
Irrational Traveler	extreme	coaster	2137000	1619
Skeleton Bumpers	spooky	kids	148000	118
Maniac Mini-coaster	extreme	coaster	764000	1209
Black Flag Rotator	pirate	kids	99000	312
Pirate Swing	pirate	kids	92000	246
Planetfall Curry	space	food	147000	168
Black Hole Glider	space	coaster	3659000	2986
Nightmare Pets	spooky	shop	103000	126
Scary Stationery	spooky	shop	42000	39
Extreme Gyoza	extreme	food	144000	158
Pirate Windjammer	pirate	kids	78000	80
Creepy Boat	spooky	kids	104000	204
Maniac Pets	extreme	shop	63000	49
Haunted Drop	spooky	flat	765000	1302
Orbit Mont Blanc	space	food	88000	53
Screaming Cars	spooky	kids	136000	425
Ghastly Intimidator	spooky	coaster	3104000	2380
Intense Intimidator	extreme	coaster	3332000	1936
Spooky Ramen	spooky	food	131000	119
Ultimate Hamburgers	extreme	food	94000	91
Black Flag Walkabout	pirate	kids	67000	250
Skeleton Coaster	spooky	coaster	3092000	3544
Excessive Walkabout	extreme	kids	140000	293
Asteroid Walkabout	space	kids	134000	185
Anchor Slide	pirate	kids	149000	415
Sailor Fury	pirate	flat	1736000	869
Galleon Traveler	pirate	coaster	2299000	2351
Maniac Swing	extreme	kids	107000	75
Rocketeer Balloons	space	shop	75000	52
Zombie Steak	spooky	food	132000	144
Screaming Omelettes	spooky	food	119000	110
Satellite Balloons	space	shop	90000	141
Solstace Windjammer	space	kids	106000	224
Comet Vengeance	space	coaster	2128000	1812
Grave Sushi	spooky	food	144000	136
Treasure Steak	pirate	food	149000	161
Utter Mountain	extreme	coaster	1534000	1826
Incorporeal Shaker	spooky	flat	1680000	876
Planetfall Mont Blanc	space	food	129000	79
Utter Fried Chicken	extreme	food	95000	103
Extreme Dodgems	extreme	kids	111000	159
Mutiny Souvenirs	pirate	shop	80000	109
Haunted Triple Flip	spooky	flat	820000	604
Screaming Violence	spooky	flat	1173000	1484
Extreme Umbrellas	extreme	shop	60000	45
Plank -Go-Round	pirate	kids	134000	104
Galleon Violence	pirate	flat	1282000	861
Skull and Bones Candy	pirate	shop	39000	90
Plank Lightspeed	pirate	coaster	3743000	2423
Orbit Mini-coaster	space	coaster	758000	1582
Comet Zipper	space	flat	867000	1059
Unreasonable Acupuncture	extreme	shop	89000	44
Orbit Udon	space	food	55000	85
Incorporeal Steak	spooky	food	90000	79
Skull and Bones Thriller	pirate	coaster	2893000	2910
Haunted Shaker	spooky	flat	1158000	1477
Radical Glider	extreme	coaster	1527000	1085
Inordinate Shaker	extreme	flat	1483000	1505
Gravity Ramen	space	food	109000	123
Ghastly Cars	spooky	kids	104000	176
Mutiny Curry	pirate	food	97000	56
Unreasonable Thriller	extreme	coaster	1409000	1586
Planetfall Nauseator	space	flat	1837000	1715
Incorporeal Souvenirs	spooky	shop	88000	60
Galleon Fried Potatoes	pirate	food	121000	104
Arrrr Glider	pirate	coaster	826000	1530
Intense Sushi	extreme	food	99000	105
Rocketeer Hot Dogs	space	food	101000	79
Hyper Candy	extreme	shop	86000	106
Scary Fried Chicken	spooky	food	108000	74
Planetfall Rush	space	coaster	2193000	2058
Haunted Mini-coaster	spooky	coaster	1385000	2090
Maniac Shaker	extreme	flat	830000	613
Pirate -Go-Round	pirate	kids	111000	69
Nautical Steak	pirate	food	112000	123
Severe Spinner	extreme	flat	1112000	1376
Sailor Boat	pirate	kids	111000	124
Intense Gyoza	extreme	food	79000	43
Exosphere Candy	space	shop	79000	114
Pirate Rotator	pirate	kids	87000	299
Treasure Cars	pirate	kids	127000	201
Planetfall Chocolates	space	shop	110000	88
Creepy Flight	spooky	kids	96000	458
Radical Souvenirs	extreme	shop	64000	49
Eclipse Speedway	space	kids	147000	475
Rocketeer Screamer	space	coaster	1846000	960
Gangplank Minecart	pirate	coaster	909000	2146
Haunted Portraits	spooky	shop	69000	93
Ghastly Rush	spooky	coaster	3341000	2370
Creepy Hot Dogs	spooky	food	148000	127
Screaming Windjammer	spooky	kids	61000	122
Arrrr Spinner	pirate	flat	1967000	1139
Hyper Rush	extreme	coaster	2124000	2600
Irrational Fried Potatoes	extreme	food	64000	45
Pirate Speedway	pirate	kids	142000	496
Phantasmic Vengeance	spooky	coaster	1353000	1602
Comet Massage	space	shop	130000	127
Solstace Slingshot	space	flat	1996000	1416
Screaming Stationery	spooky	shop	50000	79
Skull and Bones -Go-Round	pirate	kids	61000	103
Galleon Candy	pirate	shop	119000	68
Ultimate Massage	extreme	shop	129000	120
Galleon Souvenirs	pirate	shop	47000	75
Ghastly Udon	spooky	food	123000	65
Screaming Rotator	spooky	kids	85000	470
Shooting Star Chocolates	space	shop	36000	51
Madness Shaker	extreme	flat	986000	664
Nautical Vengeance	pirate	coaster	1805000	2511
Moon Spinner	space	flat	1476000	1110
Madness Rotator	extreme	kids	142000	440
Haunted Pets	spooky	shop	84000	53
Anchor Balloons	pirate	shop	69000	132
Nightmare Sushi	spooky	food	105000	65
Gravity Shaker	space	flat	1588000	1127
Solstace Triple Flip	space	flat	1229000	1265
Intense Screamer	extreme	coaster	769000	1273
Screaming Traveler	spooky	coaster	2845000	2556
Treasure Souvenirs	pirate	shop	40000	44
Astronaut Udon	space	food	145000	154
Skull and Bones Hats	pirate	shop	91000	139
Nightmare Chaser	spooky	coaster	1911000	1013
Astronaut Bumpers	space	kids	113000	189
Extreme Thriller	extreme	coaster	821000	470
Dark Drop	spooky	flat	1596000	1766
Astronaut Goliath	space	coaster	3192000	2474
Maniac Thriller	extreme	coaster	823000	1512
Black Flag Rush	pirate	coaster	3543000	3599
Excessive Minecart	extreme	coaster	713000	833
Mutiny Nauseator	pirate	flat	1275000	705
Excessive Spinner	extreme	flat	777000	470
Screaming Minecart	spooky	coaster	2933000	1963
Solstace Bumpers	space	kids	87000	220
Extreme Zipper	extreme	flat	999000	1255
Screaming Triple Flip	spooky	flat	1709000	1840
Spooky Violence	spooky	flat	1155000	1351
Eclipse Glider	space	coaster	1403000	2676
Mutiny Fried Potatoes	pirate	food	74000	104
Phantasmic Rush	spooky	coaster	607000	938
Satellite Cars	space	kids	89000	258
Unreasonable Rush	extreme	coaster	2722000	3222
Avast Flight	pirate	kids	136000	445
Orbit Fury	space	flat	1742000	1505
Shooting Star Drop	space	flat	1274000	1398
Inordinate Goliath	extreme	coaster	2582000	1330
Skull and Bones Triple Flip	pirate	flat	716000	1303
Utter Hot Dogs	extreme	food	70000	64
Dark Teacups	spooky	kids	142000	456
Screaming Stomach-turner	spooky	flat	1123000	1363
Ultimate Nauseator	extreme	flat	780000	1375
Orbit Boat	space	kids	90000	166
Radical Chocolates	extreme	shop	46000	60
Eclipse Slingshot	space	flat	903000	500
Arrrr Screamer	pirate	coaster	3283000	1945
Skull and Bones Stomach-turner	pirate	flat	1920000	1805
Haunted Rotator	spooky	kids	102000	229
Shooting Star Stomach-turner	space	flat	581000	384
Exosphere Fury	space	flat	1344000	1474
Arrrr Stationery	pirate	shop	71000	126
Radical Fury	extreme	flat	707000	489
Dark Fried Potatoes	spooky	food	128000	160
Utter Mont Blanc	extreme	food	60000	58
Gravity Rocket	space	coaster	2738000	1545
Avast Zipper	pirate	flat	874000	1251
Nightmare Goliath	spooky	coaster	3519000	1943
Orbit Shaker	space	flat	1449000	950
Mutiny Drop	pirate	flat	981000	516
Severe Drop	extreme	flat	657000	509
Cosmonaut Rotator	space	kids	96000	122
Radical Spinner	extreme	flat	1221000	1073
Cemetery Dodgems	spooky	kids	119000	390
Creepy Triple Flip	spooky	flat	898000	1425
Ghoulish Lightspeed	spooky	coaster	1164000	1214
Severe Intimidator	extreme	coaster	2290000	1556
Mutiny Minecart	pirate	coaster	1489000	1911
Cemetery Souvenirs	spooky	shop	36000	53
Skeleton Sushi	spooky	food	100000	89
Orbit Portraits	space	shop	53000	105
Satellite Violence	space	flat	1884000	1682
Dark Portraits	spooky	shop	51000	43
Treasure Intimidator	pirate	coaster	767000	2343
Ghoulish Slingshot	spooky	flat	611000	820
Severe Massage	extreme	shop	44000	110
Exosphere Mont Blanc	space	food	119000	95
Severe Teacups	extreme	kids	61000	179
Spooky Fury	spooky	flat	1678000	1490
Pirate Nauseator	pirate	flat	1705000	1102
Nightmare Glider	spooky	coaster	3564000	2651
Pirate Walkabout	pirate	kids	135000	399
Exosphere Chocolates	space	shop	107000	63
Grave Massage	spooky	shop	49000	45
Rocketeer Spinner	space	flat	1161000	1055
Nightmare Nauseator	spooky	flat	1249000	1425
Inordinate Speedway	extreme	kids	125000	107
Eclipse Hamburgers	space	food	146000	76
Nightmare Fried Potatoes	spooky	food	120000	102
Eclipse Mountain	space	coaster	3744000	2392
Galleon Maritozzo	pirate	food	96000	50
Cosmonaut Intimidator	space	coaster	736000	773
Unreasonable Coaster	extreme	coaster	3011000	2909
Nightmare Rotator	spooky	kids	126000	353
Nightmare Slingshot	spooky	flat	1850000	1522
Satellite Candy	space	shop	107000	62
Skeleton Massage	spooky	shop	70000	104
Eclipse Candy	space	shop	41000	98
Screaming Portraits	spooky	shop	31000	65
Treasure Balloons	pirate	shop	31000	75
Maniac Spinner	extreme	flat	1557000	1203
Black Flag Zipper	pirate	flat	1357000	1477
Irrational Pizza	extreme	food	93000	81
Skeleton Slingshot	spooky	flat	1082000	1045
Treasure Portraits	pirate	shop	40000	53
Intense House of Mirrors	extreme	kids	73000	398
Gangplank Bumpers	pirate	kids	130000	149
Satellite Omelettes	space	food	92000	68
Anchor Hats	pirate	shop	115000	151
Excessive Gyoza	extreme	food	52000	110
Skeleton Gyoza	spooky	food	95000	141
Ghoulish Boat	spooky	kids	72000	185
Unreasonable Stationery	extreme	shop	94000	132
Excessive Fried Potatoes	extreme	food	80000	96
Scary Curry	spooky	food	60000	45
Skull and Bones Intimidator	pirate	coaster	1873000	1073
Ultimate Hats	extreme	shop	75000	113
Comet Fried Chicken	space	food	110000	67
Black Hole Bumpers	space	kids	82000	419
Galleon Goliath	pirate	coaster	1089000	1799
Orbit Lightspeed	space	coaster	944000	1459
Creepy Pets	spooky	shop	62000	78
Madness Slingshot	extreme	flat	705000	1115
Gangplank Zipper	pirate	flat	765000	1213
Skull and Bones Fried Chicken	pirate	food	123000	114
